%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1728033636904935251,4430,1728033637699919553,gps,0,1,36.1680819,128.4680635,114.933,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.952576,2
1728033637002568936,4431,1728033637799919529,gps,0,1,36.1680823,128.4680645,114.967,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.952576,2
1728033637104388447,4432,1728033637899919504,gps,0,1,36.1680826,128.4680655,114.95,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.952576,2
1728033637208289448,4433,1728033637999919481,gps,0,1,36.1680833,128.4680663,114.979,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.954529,2
1728033637302605253,4434,1728033638099919456,gps,0,1,36.168084199999996,128.4680672,114.98,0.784996,0.0,0.0,0.0,0.784996,0.0,0.0,0.0,0.954529,2
1728033637403806078,4435,1728033638199919431,gps,0,1,36.1680851,128.46806809999998,114.958,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.952576,2
1728033637505074878,4436,1728033638299919407,gps,0,1,36.1680856,128.4680692,114.947,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.952576,2
1728033637605687877,4437,1728033638399919382,gps,0,1,36.1680864,128.4680699,114.983,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.952576,2
1728033637704361807,4438,1728033638499919358,gps,0,1,36.1680871,128.46807099999998,114.998,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.952576,2
1728033637806117290,4439,1728033638599919334,gps,0,1,36.168087799999995,128.4680718,114.994,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.9506249999999999,2
1728033637903798375,4440,1728033638699919309,gps,0,1,36.1680881,128.4680727,114.971,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.9506249999999999,2
1728033638003264584,4441,1728033638799919285,gps,0,1,36.168089099999996,128.4680736,114.97500000000001,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.948676,2
1728033638103597433,4442,1728033638899919261,gps,0,1,36.1680893,128.46807429999998,114.988,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.948676,2
1728033638207163165,4443,1728033638999919237,gps,0,1,36.16809,128.4680752,114.96000000000001,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.948676,2
1728033638304027508,4444,1728033639099919212,gps,0,1,36.168090899999996,128.468076,114.97,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.948676,2
1728033638404165311,4445,1728033639199919187,gps,0,1,36.1680912,128.4680768,114.96000000000001,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.948676,2
1728033638503949250,4446,1728033639299919163,gps,0,1,36.1680919,128.4680778,114.934,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.948676,2
1728033638604205451,4447,1728033639399919139,gps,0,1,36.1680928,128.4680788,115.009,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.9467289999999999,2
1728033638703352423,4448,1728033639499919114,gps,0,1,36.1680935,128.46807959999998,114.98,0.7832250000000001,0.0,0.0,0.0,0.7832250000000001,0.0,0.0,0.0,0.9467289999999999,2
1728033638803353702,4449,1728033639599919090,gps,0,1,36.168093999999996,128.46808049999999,115.015,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.9467289999999999,2
1728033638903955499,4450,1728033639699919065,gps,0,1,36.1680947,128.4680814,115.031,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.944784,2
1728033639002355658,4451,1728033639799919041,gps,0,1,36.1680954,128.4680821,114.99300000000001,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.944784,2
1728033639102745348,4452,1728033639899919017,gps,0,1,36.168096299999995,128.4680831,115.058,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.944784,2
1728033639205569232,4453,1728033639999918993,gps,0,1,36.1680969,128.46808389999998,115.041,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.944784,2
1728033639304092453,4454,1728033640099918968,gps,0,1,36.1680978,128.4680846,115.053,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.9428409999999999,2
1728033639404049416,4455,1728033640199918943,gps,0,1,36.1680985,128.4680854,115.054,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.9428409999999999,2
1728033639503300624,4456,1728033640299918919,gps,0,1,36.1680987,128.4680861,115.047,0.781456,0.0,0.0,0.0,0.781456,0.0,0.0,0.0,0.9428409999999999,2
1728033639606240858,4457,1728033640399918895,gps,0,1,36.1680998,128.4680869,115.044,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.9428409999999999,2
1728033639705146637,4458,1728033640499918870,gps,0,1,36.1681003,128.4680878,115.08500000000001,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.9428409999999999,2
1728033639803450412,4459,1728033640599918846,gps,0,1,36.1681011,128.4680886,115.061,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.9409,2
1728033639904384570,4460,1728033640699918822,gps,0,1,36.168101899999996,128.4680893,115.063,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.9409,2
1728033640002010321,4461,1728033640799918797,gps,0,1,36.168102499999996,128.4680902,115.08200000000001,0.779689,0.0,0.0,0.0,0.779689,0.0,0.0,0.0,0.9389609999999999,2
1728033640102996155,4462,1728033640899918773,gps,0,1,36.168103099999996,128.4680909,115.05,0.7779240000000001,0.0,0.0,0.0,0.7779240000000001,0.0,0.0,0.0,0.9389609999999999,2
1728033640207163791,4463,1728033640999918749,gps,0,1,36.1681039,128.4680918,115.045,0.7779240000000001,0.0,0.0,0.0,0.7779240000000001,0.0,0.0,0.0,0.9389609999999999,2
1728033640303388499,4464,1728033641099918724,gps,0,1,36.1681048,128.46809249999998,115.07000000000001,0.7779240000000001,0.0,0.0,0.0,0.7779240000000001,0.0,0.0,0.0,0.937024,2
1728033640403916999,4465,1728033641199918700,gps,0,1,36.168105499999996,128.4680933,115.043,0.7779240000000001,0.0,0.0,0.0,0.7779240000000001,0.0,0.0,0.0,0.937024,2
1728033640502928766,4466,1728033641299918675,gps,0,1,36.1681063,128.4680941,115.044,0.776161,0.0,0.0,0.0,0.776161,0.0,0.0,0.0,0.937024,2
1728033640602722918,4467,1728033641399918651,gps,0,1,36.168107,128.46809489999998,115.081,0.776161,0.0,0.0,0.0,0.776161,0.0,0.0,0.0,0.935089,2
1728033640703277014,4468,1728033641499918627,gps,0,1,36.1681075,128.4680956,115.021,0.776161,0.0,0.0,0.0,0.776161,0.0,0.0,0.0,0.935089,2
1728033640805355733,4469,1728033641599918602,gps,0,1,36.1681084,128.4680964,115.07900000000001,0.776161,0.0,0.0,0.0,0.776161,0.0,0.0,0.0,0.935089,2
1728033640903831089,4470,1728033641699918578,gps,0,1,36.1681093,128.468097,115.098,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.933156,2
1728033641003220489,4471,1728033641799918553,gps,0,1,36.1681101,128.4680977,115.09400000000001,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.933156,2
1728033641104195974,4472,1728033641899918529,gps,0,1,36.1681114,128.4680983,115.119,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.933156,2
1728033641206212768,4473,1728033641999918505,gps,0,1,36.168112,128.4680991,115.2,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.933156,2
1728033641305383805,4474,1728033642099918480,gps,0,1,36.1681127,128.4680999,115.19,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.933156,2
1728033641404744774,4475,1728033642199918455,gps,0,1,36.1681136,128.4681004,115.154,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.933156,2
1728033641506825168,4476,1728033642299918431,gps,0,1,36.1681142,128.4681012,115.191,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,0.931225,2
1728033641604812785,4477,1728033642399918406,gps,0,1,36.168115,128.4681018,115.187,0.772641,0.0,0.0,0.0,0.772641,0.0,0.0,0.0,0.931225,2
1728033641705055003,4478,1728033642499918382,gps,0,1,36.1681156,128.4681023,115.214,0.772641,0.0,0.0,0.0,0.772641,0.0,0.0,0.0,0.931225,2
1728033641803875360,4479,1728033642599918358,gps,0,1,36.1681166,128.46810299999999,115.18900000000001,0.772641,0.0,0.0,0.0,0.772641,0.0,0.0,0.0,0.931225,2
1728033641906838788,4480,1728033642699918333,gps,0,1,36.1681172,128.4681037,115.255,0.772641,0.0,0.0,0.0,0.772641,0.0,0.0,0.0,0.931225,2
1728033642004812649,4481,1728033642799918309,gps,0,1,36.168118299999996,128.4681042,115.291,0.770884,0.0,0.0,0.0,0.770884,0.0,0.0,0.0,0.9292959999999999,2
1728033642105094019,4482,1728033642899918284,gps,0,1,36.1681192,128.4681046,115.31400000000001,0.770884,0.0,0.0,0.0,0.770884,0.0,0.0,0.0,0.9292959999999999,2
1728033642208056944,4483,1728033642999918261,gps,0,1,36.1681199,128.4681052,115.322,0.770884,0.0,0.0,0.0,0.770884,0.0,0.0,0.0,0.9292959999999999,2
1728033642306461321,4484,1728033643099918235,gps,0,1,36.1681208,128.4681056,115.319,0.769129,0.0,0.0,0.0,0.769129,0.0,0.0,0.0,0.9292959999999999,2
1728033642405892022,4485,1728033643199918211,gps,0,1,36.1681221,128.46810589999998,115.352,0.769129,0.0,0.0,0.0,0.769129,0.0,0.0,0.0,0.9273689999999999,2
1728033642506134074,4486,1728033643299918186,gps,0,1,36.1681232,128.4681065,115.35300000000001,0.769129,0.0,0.0,0.0,0.769129,0.0,0.0,0.0,0.9273689999999999,2
1728033642606361509,4487,1728033643399918162,gps,0,1,36.1681242,128.4681063,115.406,0.767376,0.0,0.0,0.0,0.767376,0.0,0.0,0.0,0.9273689999999999,2
1728033642703910382,4488,1728033643499918137,gps,0,1,36.1681252,128.4681066,115.438,0.767376,0.0,0.0,0.0,0.767376,0.0,0.0,0.0,0.9273689999999999,2
1728033642804941864,4489,1728033643599918113,gps,0,1,36.1681263,128.468107,115.415,0.765625,0.0,0.0,0.0,0.765625,0.0,0.0,0.0,0.9254439999999999,2
1728033642905023933,4490,1728033643699918088,gps,0,1,36.168127399999996,128.4681068,115.489,0.765625,0.0,0.0,0.0,0.765625,0.0,0.0,0.0,0.9254439999999999,2
1728033643004200653,4491,1728033643799918064,gps,0,1,36.168128599999996,128.4681072,115.47500000000001,0.765625,0.0,0.0,0.0,0.765625,0.0,0.0,0.0,0.9254439999999999,2
1728033643104175006,4492,1728033643899918039,gps,0,1,36.1681297,128.4681072,115.491,0.763876,0.0,0.0,0.0,0.763876,0.0,0.0,0.0,0.9235209999999999,2
1728033643208507177,4493,1728033643999918016,gps,0,1,36.1681308,128.4681074,115.495,0.763876,0.0,0.0,0.0,0.763876,0.0,0.0,0.0,0.9235209999999999,2
1728033643305243825,4494,1728033644099917990,gps,0,1,36.1681319,128.4681075,115.509,0.762129,0.0,0.0,0.0,0.762129,0.0,0.0,0.0,0.9235209999999999,2
1728033643405181969,4495,1728033644199917966,gps,0,1,36.168132899999996,128.4681077,115.524,0.762129,0.0,0.0,0.0,0.762129,0.0,0.0,0.0,0.9235209999999999,2
1728033643507087850,4496,1728033644299917941,gps,0,1,36.168133999999995,128.46810779999998,115.542,0.760384,0.0,0.0,0.0,0.760384,0.0,0.0,0.0,0.9216,2
1728033643603467328,4497,1728033644399917917,gps,0,1,36.168135,128.4681079,115.507,0.758641,0.0,0.0,0.0,0.758641,0.0,0.0,0.0,0.9216,2
1728033643703395978,4498,1728033644499917892,gps,0,1,36.1681362,128.4681081,115.545,0.758641,0.0,0.0,0.0,0.758641,0.0,0.0,0.0,0.919681,2
1728033643804281500,4499,1728033644599917868,gps,0,1,36.168137099999996,128.4681081,115.545,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,0.919681,2
1728033643903937313,4500,1728033644699917843,gps,0,1,36.168138,128.46810829999998,115.528,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,0.919681,2
1728033644003132069,4501,1728033644799917818,gps,0,1,36.1681388,128.4681085,115.60000000000001,0.755161,0.0,0.0,0.0,0.755161,0.0,0.0,0.0,0.9177639999999999,2
1728033644104152064,4502,1728033644899917794,gps,0,1,36.1681398,128.4681086,115.57000000000001,0.755161,0.0,0.0,0.0,0.755161,0.0,0.0,0.0,0.9177639999999999,2
1728033644207440413,4503,1728033644999917771,gps,0,1,36.168140799999996,128.46810879999998,115.544,0.753424,0.0,0.0,0.0,0.753424,0.0,0.0,0.0,0.9177639999999999,2
1728033644304435513,4504,1728033645099917745,gps,0,1,36.1681417,128.46810879999998,115.56,0.7516889999999999,0.0,0.0,0.0,0.7516889999999999,0.0,0.0,0.0,0.9158489999999999,2
1728033644405858687,4505,1728033645199917720,gps,0,1,36.168142599999996,128.4681091,115.557,0.7516889999999999,0.0,0.0,0.0,0.7516889999999999,0.0,0.0,0.0,0.9158489999999999,2
1728033644502614159,4506,1728033645299917696,gps,0,1,36.1681436,128.4681092,115.555,0.749956,0.0,0.0,0.0,0.749956,0.0,0.0,0.0,0.9158489999999999,2
1728033644605013402,4507,1728033645399917671,gps,0,1,36.1681446,128.4681092,115.58200000000001,0.748225,0.0,0.0,0.0,0.748225,0.0,0.0,0.0,0.913936,2
1728033644705521386,4508,1728033645499917647,gps,0,1,36.1681455,128.4681095,115.548,0.748225,0.0,0.0,0.0,0.748225,0.0,0.0,0.0,0.913936,2
1728033644804229514,4509,1728033645599917622,gps,0,1,36.1681467,128.46810969999999,115.568,0.7464959999999999,0.0,0.0,0.0,0.7464959999999999,0.0,0.0,0.0,0.913936,2
1728033644903253153,4510,1728033645699917597,gps,0,1,36.168147499999996,128.46810969999999,115.596,0.744769,0.0,0.0,0.0,0.744769,0.0,0.0,0.0,0.913936,2
1728033645004785855,4511,1728033645799917573,gps,0,1,36.1681485,128.4681099,115.581,0.744769,0.0,0.0,0.0,0.744769,0.0,0.0,0.0,0.912025,2
1728033645104532729,4512,1728033645899917548,gps,0,1,36.1681494,128.46811019999998,115.577,0.7430439999999999,0.0,0.0,0.0,0.7430439999999999,0.0,0.0,0.0,0.912025,2
1728033645208240517,4513,1728033645999917525,gps,0,1,36.1681503,128.4681103,115.559,0.741321,0.0,0.0,0.0,0.741321,0.0,0.0,0.0,0.912025,2
1728033645306264191,4514,1728033646099917499,gps,0,1,36.1681512,128.4681106,115.553,0.7395999999999999,0.0,0.0,0.0,0.7395999999999999,0.0,0.0,0.0,0.9101159999999999,2
1728033645404400555,4515,1728033646199917475,gps,0,1,36.1681519,128.468111,115.542,0.7361639999999999,0.0,0.0,0.0,0.7361639999999999,0.0,0.0,0.0,0.9101159999999999,2
1728033645506176841,4516,1728033646299917450,gps,0,1,36.1681527,128.46811119999998,115.542,0.734449,0.0,0.0,0.0,0.734449,0.0,0.0,0.0,0.9082089999999999,2
1728033645607104082,4517,1728033646399917426,gps,0,1,36.1681536,128.4681115,115.525,0.7327359999999999,0.0,0.0,0.0,0.7327359999999999,0.0,0.0,0.0,0.9082089999999999,2
1728033645705384282,4518,1728033646499917401,gps,0,1,36.1681544,128.4681118,115.56,0.7310249999999999,0.0,0.0,0.0,0.7310249999999999,0.0,0.0,0.0,0.9082089999999999,2
1728033645805342283,4519,1728033646599917377,gps,0,1,36.1681552,128.4681123,115.497,0.729316,0.0,0.0,0.0,0.729316,0.0,0.0,0.0,0.9063039999999999,2
1728033645904451632,4520,1728033646699917352,gps,0,1,36.168155999999996,128.4681124,115.505,0.727609,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,0.9063039999999999,2
1728033646003057179,4521,1728033646799917328,gps,0,1,36.168157199999996,128.4681129,115.506,0.725904,0.0,0.0,0.0,0.725904,0.0,0.0,0.0,0.9063039999999999,2
1728033646103062501,4522,1728033646899917303,gps,0,1,36.168158,128.4681129,115.511,0.724201,0.0,0.0,0.0,0.724201,0.0,0.0,0.0,0.9044009999999999,2
1728033646207672413,4523,1728033646999917280,gps,0,1,36.1681591,128.46811309999998,115.521,0.7208009999999999,0.0,0.0,0.0,0.7208009999999999,0.0,0.0,0.0,0.9044009999999999,2
1728033646304838344,4524,1728033647099917254,gps,0,1,36.168160199999996,128.4681134,115.518,0.719104,0.0,0.0,0.0,0.719104,0.0,0.0,0.0,0.9044009999999999,2
1728033646405152847,4525,1728033647199917230,gps,0,1,36.1681612,128.46811359999998,115.519,0.717409,0.0,0.0,0.0,0.717409,0.0,0.0,0.0,0.9025,2
1728033646505397046,4526,1728033647299917205,gps,0,1,36.1681623,128.46811399999999,115.507,0.7157159999999999,0.0,0.0,0.0,0.7157159999999999,0.0,0.0,0.0,0.9025,2
1728033646603715596,4527,1728033647399917181,gps,0,1,36.168163199999995,128.4681142,115.508,0.712336,0.0,0.0,0.0,0.712336,0.0,0.0,0.0,0.9006009999999999,2
1728033646703451489,4528,1728033647499917156,gps,0,1,36.1681642,128.4681144,115.51,0.710649,0.0,0.0,0.0,0.710649,0.0,0.0,0.0,0.9006009999999999,2
1728033646805966035,4529,1728033647599917132,gps,0,1,36.1681654,128.4681146,115.509,0.7089639999999999,0.0,0.0,0.0,0.7089639999999999,0.0,0.0,0.0,0.9006009999999999,2
1728033646906995947,4530,1728033647699917107,gps,0,1,36.1681666,128.4681148,115.522,0.7072809999999999,0.0,0.0,0.0,0.7072809999999999,0.0,0.0,0.0,0.898704,2
1728033647003216298,4531,1728033647799917083,gps,0,1,36.1681678,128.46811499999998,115.501,0.7039209999999999,0.0,0.0,0.0,0.7039209999999999,0.0,0.0,0.0,0.898704,2
1728033647106506785,4532,1728033647899917058,gps,0,1,36.168168699999995,128.4681152,115.528,0.702244,0.0,0.0,0.0,0.702244,0.0,0.0,0.0,0.8968089999999999,2
1728033647206356531,4533,1728033647999917034,gps,0,1,36.1681698,128.4681153,115.551,0.700569,0.0,0.0,0.0,0.700569,0.0,0.0,0.0,0.8968089999999999,2
1728033647306955265,4534,1728033648099917009,gps,0,1,36.1681709,128.46811549999998,115.53,0.698896,0.0,0.0,0.0,0.698896,0.0,0.0,0.0,0.8968089999999999,2
1728033647404717659,4535,1728033648199916984,gps,0,1,36.168172,128.4681156,115.526,0.697225,0.0,0.0,0.0,0.697225,0.0,0.0,0.0,0.8968089999999999,2
1728033647504191960,4536,1728033648299916960,gps,0,1,36.1681731,128.4681159,115.541,0.697225,0.0,0.0,0.0,0.697225,0.0,0.0,0.0,0.8949159999999999,2
1728033647604464121,4537,1728033648399916935,gps,0,1,36.168174199999996,128.46811599999998,115.523,0.695556,0.0,0.0,0.0,0.695556,0.0,0.0,0.0,0.8949159999999999,2
1728033647704428680,4538,1728033648499916911,gps,0,1,36.1681752,128.46811599999998,115.547,0.693889,0.0,0.0,0.0,0.693889,0.0,0.0,0.0,0.8949159999999999,2
1728033647803552915,4539,1728033648599916886,gps,0,1,36.1681763,128.4681162,115.583,0.693889,0.0,0.0,0.0,0.693889,0.0,0.0,0.0,0.893025,2
1728033647906462335,4540,1728033648699916862,gps,0,1,36.1681774,128.4681165,115.55,0.692224,0.0,0.0,0.0,0.692224,0.0,0.0,0.0,0.893025,2
1728033648006015873,4541,1728033648799916837,gps,0,1,36.168178499999996,128.4681167,115.551,0.692224,0.0,0.0,0.0,0.692224,0.0,0.0,0.0,0.893025,2
1728033648102978696,4542,1728033648899916813,gps,0,1,36.168179599999995,128.4681167,115.552,0.690561,0.0,0.0,0.0,0.690561,0.0,0.0,0.0,0.893025,2
1728033648207846265,4543,1728033648999916790,gps,0,1,36.1681805,128.4681167,115.536,0.690561,0.0,0.0,0.0,0.690561,0.0,0.0,0.0,0.8911359999999999,2
1728033648304309795,4544,1728033649099916765,gps,0,1,36.1681813,128.4681167,115.544,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,0.8911359999999999,2
1728033648404443167,4545,1728033649199916740,gps,0,1,36.1681822,128.4681168,115.545,0.6889,0.0,0.0,0.0,0.6889,0.0,0.0,0.0,0.8911359999999999,2
1728033648505875425,4546,1728033649299916715,gps,0,1,36.168183299999995,128.4681168,115.569,0.6872409999999999,0.0,0.0,0.0,0.6872409999999999,0.0,0.0,0.0,0.8911359999999999,2
1728033648607179888,4547,1728033649399916691,gps,0,1,36.1681842,128.46811689999998,115.56,0.6872409999999999,0.0,0.0,0.0,0.6872409999999999,0.0,0.0,0.0,0.8911359999999999,2
1728033648703198811,4548,1728033649499916667,gps,0,1,36.168185199999996,128.468117,115.56400000000001,0.685584,0.0,0.0,0.0,0.685584,0.0,0.0,0.0,0.8911359999999999,2
1728033648802996680,4549,1728033649599916643,gps,0,1,36.1681862,128.4681171,115.56,0.6839289999999999,0.0,0.0,0.0,0.6839289999999999,0.0,0.0,0.0,0.8911359999999999,2
1728033648906187187,4550,1728033649699916618,gps,0,1,36.1681873,128.468117,115.572,0.6839289999999999,0.0,0.0,0.0,0.6839289999999999,0.0,0.0,0.0,0.8911359999999999,2
1728033649002997477,4551,1728033649799916594,gps,0,1,36.1681884,128.4681172,115.577,0.6822759999999999,0.0,0.0,0.0,0.6822759999999999,0.0,0.0,0.0,0.8911359999999999,2
1728033649104214025,4552,1728033649899916570,gps,0,1,36.1681895,128.4681172,115.584,0.6822759999999999,0.0,0.0,0.0,0.6822759999999999,0.0,0.0,0.0,0.889249,2
1728033649208694802,4553,1728033649999916546,gps,0,1,36.1681905,128.4681171,115.59700000000001,0.6806249999999999,0.0,0.0,0.0,0.6806249999999999,0.0,0.0,0.0,0.889249,2
1728033649304692150,4554,1728033650099916521,gps,0,1,36.1681914,128.4681172,115.592,0.6789759999999999,0.0,0.0,0.0,0.6789759999999999,0.0,0.0,0.0,0.889249,2
1728033649402375671,4555,1728033650199916497,gps,0,1,36.168192499999996,128.4681172,115.604,0.6789759999999999,0.0,0.0,0.0,0.6789759999999999,0.0,0.0,0.0,0.889249,2
1728033649503472812,4556,1728033650299916472,gps,0,1,36.168193699999996,128.4681173,115.625,0.677329,0.0,0.0,0.0,0.677329,0.0,0.0,0.0,0.8873639999999999,2
1728033649603956576,4557,1728033650399916448,gps,0,1,36.1681947,128.4681173,115.61500000000001,0.675684,0.0,0.0,0.0,0.675684,0.0,0.0,0.0,0.8873639999999999,2
1728033649703835981,4558,1728033650499916424,gps,0,1,36.1681957,128.4681173,115.607,0.675684,0.0,0.0,0.0,0.675684,0.0,0.0,0.0,0.8873639999999999,2
1728033649803248999,4559,1728033650599916399,gps,0,1,36.168196699999996,128.46811739999998,115.633,0.6740409999999999,0.0,0.0,0.0,0.6740409999999999,0.0,0.0,0.0,0.8873639999999999,2
1728033649902190957,4560,1728033650699916375,gps,0,1,36.1681976,128.4681175,115.627,0.6740409999999999,0.0,0.0,0.0,0.6740409999999999,0.0,0.0,0.0,0.8873639999999999,2
1728033650004260820,4561,1728033650799916351,gps,0,1,36.1681986,128.4681175,115.61500000000001,0.6723999999999999,0.0,0.0,0.0,0.6723999999999999,0.0,0.0,0.0,0.8854809999999999,2
1728033650105131620,4562,1728033650899916326,gps,0,1,36.168199699999995,128.4681176,115.651,0.6707609999999999,0.0,0.0,0.0,0.6707609999999999,0.0,0.0,0.0,0.8854809999999999,2
1728033650209076557,4563,1728033650999916303,gps,0,1,36.1682007,128.4681175,115.65,0.6707609999999999,0.0,0.0,0.0,0.6707609999999999,0.0,0.0,0.0,0.8854809999999999,2
1728033650307129493,4564,1728033651099916278,gps,0,1,36.1682018,128.4681176,115.667,0.6691239999999999,0.0,0.0,0.0,0.6691239999999999,0.0,0.0,0.0,0.8835999999999999,2
1728033650406387874,4565,1728033651199916253,gps,0,1,36.1682026,128.4681176,115.669,0.6674889999999999,0.0,0.0,0.0,0.6674889999999999,0.0,0.0,0.0,0.8835999999999999,2
1728033650504154866,4566,1728033651299916229,gps,0,1,36.1682035,128.4681176,115.661,0.6658559999999999,0.0,0.0,0.0,0.6658559999999999,0.0,0.0,0.0,0.8835999999999999,2
1728033650604975648,4567,1728033651399916205,gps,0,1,36.1682043,128.46811789999998,115.653,0.664225,0.0,0.0,0.0,0.664225,0.0,0.0,0.0,0.8835999999999999,2
1728033650704591109,4568,1728033651499916181,gps,0,1,36.168205199999996,128.4681177,115.686,0.662596,0.0,0.0,0.0,0.662596,0.0,0.0,0.0,0.8817209999999999,2
1728033650805403078,4569,1728033651599916157,gps,0,1,36.1682061,128.4681178,115.67,0.6609689999999999,0.0,0.0,0.0,0.6609689999999999,0.0,0.0,0.0,0.8817209999999999,2
